DISTRICT,email,name,city,,
1,info@the1stward.com,Daniel La Spata,chicago,,
2,office@aldermanhopkins.com,Brian Hopkins,chicago,,
3,ward03@cityofchicago.org,Pat Dowell,chicago,,
4,ward04@cityofchicago.org,Lamont Robinson,chicago,,
5,ward05@cityofchicago.org,Desmon Yancy,chicago,,
6,ward06@cityofchicago.org,William Hall,chicago,,
7,ward07@cityofchicago.org,Gregory Mitchell,chicago,,
8,ward08@cityofchicago.org,Michelle Harris,chicago,,
9,ward09@cityofchicago.org,Anthony Beale,chicago,,
10,ward10@cityofchicago.org,Peter Chico,chicago,,
11,ward11@cityofchicago.org,Nicole Lee,chicago,,
12,ward12@cityofchicago.org,Julia Ramirez,chicago,,
13,ward13@cityofchicago.org,Marty Quinn,chicago,,
14,ward14@cityofchicago.org,Jeylu B.ĘGutierrez,chicago,,
15,ward15@cityofchicago.org,Raymond Lopez,chicago,,
16,info@16thward.org,Stephanie Coleman,chicago,,
17,ward16@cityofchicago.org,David Moore,chicago,,
18,ward17@cityofchicago.org,Derrick Curtis,chicago,,
19,ward18@cityofchicago.org,Matt O'Shea,chicago,,
20,ward19@cityofchicago.org,Jeanette Taylor,chicago,,
21,ward21@cityofchicago.org,Ronnie L.ĘMosley,chicago,,
22,ward22@cityofchicago.org,Michael Rodriguez,chicago,,
23,ward23@cityofchicago.org,Silvana Tabares,chicago,,
24,ward24@cityofchicago.org,Monique L. Scott,chicago,,
25,ward25@cityofchicago.org,Byron Sigcho-Lopez,chicago,,
26,ward26@cityofchicago.org,Jesse Fuentes,chicago,,
27,walter@aldermanburnett.com,Walter Burnett,chicago,,
28,ward28@cityofchicago.org,Jason Ervin,chicago,,
29,ward29@cityofchicago.org,Chris Taliaferro,chicago,,
30,ward30@cityofchicago.org,Ruth Cruz,chicago,,
31,Ward31@cityofchicago.org,Felix Cardona Jr.,chicago,,
32,info@ward32.org,Scott Waguespack,chicago,,
33,info@33rdward.org,Rossana Rodriguez Sanchez,chicago,,
34,ward34@cityofchicago.org,William Conway,chicago,,
35,ward35@cityofchicago.org,Anthony Quezada,chicago,,
36,ward36@cityofchicago.org,Gilbert Villegas,chicago,,
37,ward37@cityofchicago.org,Emma Mitts,chicago,,
38,info@aldermansposato.com,Nicholas Sposato,chicago,,
39,ward39@cityofchicago.org,Samantha Nugent,chicago,,
40,info@40thward.org,Andre Vasquez,chicago,,
41,ward41@cityofchicago.org,Anthony Napolitano,chicago,,
42,ward42@cityofchicago.org,Brendan Reilly,chicago,,
43,yourvoice@ward43.org,Timmy Knudsen,chicago,,
44,ward44@cityofchicago.org,Bennett R. Lawson,chicago,,
45,ward45@cityofchicago.org,James M. Gardiner,chicago,,
46,info@46thward.com,Angela Clay,chicago,,
47,info@aldermanmartin.com,Matt Martin,chicago,,
48,info@the48thward.org,LeniĘManaa-Hoppenworth,chicago,,
49,office@49thward.org,Maria Hadden,chicago,,
50,ward50@cityofchicago.org,Debra Silverstein,chicago,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,